0.2,7.5,0.9,0.648
13.2,12.4,1.3,0.644
8.9,3.2,0.6,1.581
0.3,2.1,0.5,1.076
0.1,0.9,0.4,0.86
0.2,1.3,0.4,0.756
0.1,3.1,0.5,0.721
1.1,5.5,0.7,0.698
1.8,7.7,0.8,0.679
0.2,7.1,0.8,0.659
0.2,6.2,0.7,0.636
0.1,9.3,0.9,0.629
0.5,10.2,0.9,0.625
0,11,1,0.617
0.1,8.5,0.8,0.613
0.2,9.7,0.8,0.594
0.1,9.7,0.8,0.586
2.7,10.1,0.8,0.632
1.3,11.1,0.9,0.663
0.1,11.5,0.9,0.648
0,11.5,0.9,0.602
2.1,7.3,0.7,0.648
0.2,6.7,0.6,0.698
0.2,5.2,0.5,0.679
0.4,3.8,0.4,0.652
0.2,2.9,0.4,0.632
0.2,5.3,0.5,0.621
0.2,2.8,0.4,0.613
0.3,1.6,0.3,0.602
0.4,0.7,0.2,0.59
0.1,0,0.2,0.578
0.2,4.7,0.4,0.551
0.1,4.9,0.4,0.613
0.1,5.7,0.5,0.621
0.2,6.5,0.5,0.613
0.1,5.9,0.5,0.586
0.2,5.4,0.4,0.563
0.2,2.3,0.3,0.536
0.1,0.9,0.2,0.544
0.3,1.2,0.2,0.528
0.2,2.6,0.3,0.617
0.6,3.4,0.3,0.551
0.1,3.1,0.3,0.625
2.8,5.8,0.4,0.544
1.2,5.6,0.4,0.775
0,8.1,0.5,0.717
3.7,7.5,0.5,0.694
12.6,4.2,0.4,0.852
25.5,8.5,0.5,2.071
7.1,2.8,0.3,4.126
20.8,2.4,0.3,3.027
20.3,4.6,0.4,7.52
0.8,4.5,0.4,5.013
38.2,6,0.4,5.129
0.2,1,0.2,7.751
3.1,1.4,0.2,5.013
7.2,4,0.3,5.013
7.9,5.5,0.4,4.242
10.5,5.3,0.4,3.856
19.7,2.9,0.3,3.625
44,3.6,0.3,11.569
4.7,-0.1,0.2,9.564
2.5,-1,0.1,6.286
2.1,-2,0.1,4.666
10.6,0,0.2,4.011
6.4,0.5,0.2,3.895
5.3,4.5,0.3,4.782
10.6,5,0.4,6.17
5.2,1.2,0.2,7.867
0.2,2.1,0.3,6.17
0,4.3,0.3,5.052
0,2.3,0.2,4.242
3.1,2.8,0.3,3.579
14.7,2,0.3,3.317
7.2,0.9,0.2,3.895
12.4,5.3,0.4,5.322
4.7,9.7,0.5,8.446
10.4,6.1,0.4,9.178
16.6,4.8,0.4,7.636
10.9,3.5,0.3,9.603
34.5,3.2,0.3,15.542
1.2,1.2,0.2,14.076
9.6,2.7,0.3,11.299
4,2.5,0.3,9.641
5.5,2.9,0.3,7.906
0.2,4.3,0.4,6.826
0.2,1.8,0.3,6.209
2.6,0.8,0.2,5.553
0.6,0,0.2,5.168
0.2,-3.1,0.1,4.396
0,-2.9,0.1,3.895
0,-3.6,0.1,3.39
0,-2.2,0.1,3.062
3.3,0.6,0.2,2.815
29.8,5.3,0.5,5.322
24.2,2.4,0.3,9.988
19.3,5,0.4,15.079
6.8,4,0.4,14.924
7.1,3.2,0.4,10.76
0.3,1.2,0.3,7.983
0,1.2,0.3,6.402
2.9,1.7,0.3,5.553
0.3,2.5,0.4,4.936
0.4,0.3,0.3,4.319
4.3,-2.4,0.1,3.833
2.7,-2.6,0.1,3.544
0.1,-4.7,0,3.239
0,-8.6,0,2.931
0,-11.3,0,2.626
0,-12.8,0,2.592
0,-12.4,0,2.484
0,-13.3,0,2.352
0,-13.6,0,2.225
0.4,-13.7,0,2.094
0,-10.2,0,1.967
0.1,-8.1,0,1.863
0,-9.6,0,1.778
0,-11.9,0,1.693
0,-10.1,0,1.608
1.2,-4.8,0,1.523
6.9,-1.3,0.2,1.442
6.2,1.1,0.4,1.585
0.4,1.4,0.4,1.581
0.3,2.2,0.5,1.543
10.2,3.5,0.6,1.816
0.6,0.3,0.4,3.12
0,-2.3,0.2,1.855
0,-2.8,0.2,1.57
0,0.8,0.4,1.465
0.2,3.4,0.6,1.427
0.3,4.8,0.7,1.647
1.5,5.3,0.8,1.809
0,2.9,0.6,1.801
0.1,2.1,0.5,1.577
0,3.8,0.7,1.489
0,6.4,0.9,1.489
0.1,6.7,0.9,1.485
0.1,6.4,0.9,1.759
0,5.3,0.8,1.809
4.9,5,0.8,1.743
0.7,1.4,0.5,1.944
0.1,2.1,0.6,1.72
4.8,2,0.6,1.616
0.4,1.6,0.6,1.905
0,0.8,0.5,1.651
0,4.6,0.9,1.57
0.7,6.2,1,1.585
0,7.4,1.2,1.55
0,5.8,1,1.496
0.1,5.3,1,1.458
0,7.8,1.3,1.4
0,10.9,1.6,1.35
0.5,11,1.6,1.3
8.8,6,1.1,1.519
2,3.6,0.9,1.724
0.2,3.7,0.9,1.458
0,6,1.1,1.315
0,8.8,1.4,1.296
0,9,1.5,1.257
0,9.3,1.5,1.184
0,10.4,1.7,1.157
0,9.9,1.6,1.095
0,8.9,1.5,1.084
0,10.1,1.7,1.053
0,9.9,1.7,1.007
0,7.6,1.4,0.999
0,6.5,1.3,1.01
0,3.3,1,0.976
0,5.5,1.2,0.926
5,9.5,1.8,0.945
0,6.3,1.4,1.037
0.6,6.2,1.4,0.956
0,6.6,1.4,0.918
0.3,4.8,1.2,0.902
0.8,1.5,0.8,0.868
2.2,4.4,1.2,0.956
2.7,10.1,1.9,0.945
1.3,5.6,1.4,0.953
3.9,4.1,1.2,0.918
0.1,4.3,1.2,0.883
2.2,6.3,1.5,0.841
8.4,5.9,1.4,0.872
2.3,2,1,1.184
1.3,3.8,1.2,0.902
0.6,5.8,1.5,0.926
3.6,5.9,1.5,0.918
2.7,5.4,1.4,0.929
15.2,5.6,1.5,1.269
3.9,5.3,1.4,1.782
7.7,5.7,1.5,1.442
7.4,5.4,1.5,1.959
0.2,8.8,2,1.936
0,11.1,2.3,1.55
0.4,12.6,2.6,1.392
0,19.3,3.6,1.284
10.1,14.8,2.9,1.246
1.1,13.7,2.8,1.458
26.2,13.2,2.7,1.273
0.1,11.3,2.4,3.413
0,11.5,2.5,2.106
5.9,12,2.6,1.894
2.2,10.9,2.4,2.063
5.1,9,2.2,1.909
0.1,9.7,2.3,1.813
5.7,12,2.7,1.631
1.2,14.4,3.1,1.89
0,19.9,3.9,1.62
2.9,20.6,4,1.396
0.4,9.7,2.3,1.4
0,7.5,2,1.257
0,9.8,2.4,1.207
13.3,5.8,1.7,1.342
6.3,5.1,1.6,2.044
0.7,8.6,2.2,1.477
1.3,12.7,2.9,1.327
1.8,15.5,3.4,1.246
0.1,16.6,3.6,1.215
23.2,15.7,3.4,1.458
3.5,15.4,3.4,2.711
0.2,15.8,3.5,1.685
0,19.9,4.2,1.485
0,17.7,3.8,1.338
0,16.5,3.6,1.219
0,15.2,3.4,1.122
0,16.5,3.6,1.053
0,18.1,3.9,0.949
0.1,17.1,3.8,0.895
1.4,16.5,3.7,0.872
0.1,13.7,3.2,0.868
4.2,15.8,3.6,0.821
13.9,14.7,3.4,1.153
4.2,11.4,2.8,1.369
0.1,10.5,2.6,1.049
9,13.2,3.2,1.099
7.6,16.5,3.7,1.172
0.5,15.1,3.5,1.126
0,12.8,3.1,0.883
5.2,12.6,3.1,0.806
6.5,13.2,3.2,0.956
11.5,11.4,2.8,1.489
3.9,10.7,2.7,1.508
0,13.3,3.2,1.215
0,16.5,3.7,0.983
1,16.8,3.8,0.887
1,15.4,3.6,0.841
0.2,19,4.2,0.81
6.3,18.1,4,0.794
0.1,17.7,4,0.929
3.1,18,4,0.856
0,14.8,3.4,0.902
0,15.9,3.7,0.737
13.3,16.1,3.7,0.713
0,14,3.3,1.122
0,15.9,3.7,0.775
0,18.5,4.1,0.725
3.7,22.3,4.8,0.767
0.1,23,4.9,0.787
16.7,21.8,4.7,0.733
11.3,14.2,3.3,1.62
1.1,14.3,3.3,1.064
0.1,15.7,3.6,0.883
2.3,19,4.1,0.802
9.1,20,4.3,1.157
1.2,17.1,3.8,1.604
4.1,17.5,3.9,0.96
0.6,16.2,3.6,1.022
0,16.9,3.7,0.856
3.8,17.2,3.8,0.829
0.9,14.4,3.3,0.81
5.2,13.5,3.1,0.725
8.2,14.1,3.2,0.926
4,14.6,3.3,1.126
9.5,12.5,2.9,1.396
0,14.3,3.2,1.203
0,15.9,3.5,0.91
0,20,4.2,0.837
0.6,16,3.5,0.756
4,13,3,0.783
0.4,13.7,3.1,0.787
0,13.1,3,0.71
0,16.3,3.5,0.659
0,19.2,3.9,0.64
0,21.4,4.3,0.617
0,22.2,4.4,0.613
15.5,24,4.7,0.594
15.9,17.5,3.6,1.007
0,15.1,3.2,1.284
0.1,15,3.2,0.725
0,16.8,3.5,0.648
1.8,20.3,4,0.617
0,19.1,3.8,0.698
0,17.7,3.6,0.609
0.1,17.6,3.5,0.567
14.5,18.4,3.6,0.702
4.6,15,3.1,1.207
0.2,15.6,3.1,0.729
0,15.1,3,0.621
0,16.7,3.3,0.598
0,16.2,3.2,0.563
0,16,3.1,0.536
0,17,3.2,0.524
2.8,17.1,3.3,0.528
0.1,19,3.5,0.536
13.2,21.6,3.9,0.524
0,16.1,3,0.825
0,18,3.3,0.563
0,21.4,3.7,0.524
0,24.2,4.1,0.524
0.5,22.4,3.8,0.474
1.6,23.2,3.9,0.455
0,19.3,3.3,0.451
1.5,17.6,3.1,0.443
9.3,18.3,3.2,0.659
0.3,17.1,3,0.64
2.6,13.5,2.5,0.54
0,14.8,2.6,0.528
0,17.8,3,0.474
4.8,18.4,3,0.486
1,15.2,2.6,0.563
11.1,10.9,2,0.663
0.1,11.1,2,0.91
0,14.2,2.4,0.613
0,16.4,2.6,0.563
0,17.3,2.7,0.494
0.1,17.5,2.7,0.474
0,13.1,2.2,0.455
0,13.6,2.2,0.436
0,15.5,2.4,0.432
0,18.1,2.7,0.424
0,18.7,2.7,0.42
10.2,17.5,2.6,0.521
2.9,9.1,1.6,0.613
1,8.9,1.6,0.532
0.6,10.8,1.8,0.497
0.1,11.8,1.9,0.47
0.1,12.6,1.9,0.451
0.1,14,2,0.443
5.2,14.6,2.1,0.598
0,8.6,1.4,0.59
0,7.8,1.3,0.478
17.1,12,1.7,0.532
1.1,10.5,1.6,1.026
3.2,12.8,1.8,0.636
3.8,15.1,2,0.675
17.8,11.4,1.6,0.864
13,9.8,1.4,1.597
4.3,10.7,1.5,1.647
0.2,10.8,1.5,1.022
0.1,9,1.3,0.775
0,8.8,1.3,0.675
0,10.2,1.4,0.632
0,11.5,1.5,0.613
0.4,13.3,1.6,0.59
11.7,11.2,1.4,0.953
0,14.1,1.7,0.806
16.3,15.5,1.7,0.663
5,9,1.2,1.855
25.7,8,1.1,1.095
9.5,12.3,1.4,5.476
3.2,8.7,1.1,2.831
13.4,10.2,1.2,2.106
7,9.6,1.1,3.829
11.4,7.1,0.9,2.927
5.2,7.7,1,3.571
0.8,4.2,0.7,2.815
0.2,5.7,0.8,2.275
0.2,10.7,1.1,2.225
0.2,11.7,1.2,1.894
0.1,13.9,1.3,1.886
0.2,14.4,1.3,2.43
0.2,14.2,1.3,2.233
0.1,10.7,1.1,1.273
0,6.8,0.7,1.103
0,6.9,0.7,1.08
0.1,7.3,0.8,1.037
15.4,6.6,0.7,1.107
9.2,-0.2,0.3,1.759
0.1,-0.9,0.3,1.338
0,-0.9,0.3,1.188
0.1,1.9,0.4,1.157
0,3.8,0.5,1.103
6.6,6.6,0.7,1.161
34.2,7,0.7,1.5
23.2,9,0.8,6.17
8.9,6.8,0.6,7.366
9.6,5.4,0.6,6.093
0.6,3.5,0.5,4.821
1,5,0.5,4.011
0,5.6,0.6,3.39
1.9,4.9,0.5,2.919
17.3,9.3,0.7,3.934
0.3,6.5,0.6,3.706
0,4.3,0.5,3.089
0.1,2.8,0.4,2.746
0,3.2,0.4,2.545
0.1,1.5,0.3,2.352
0,1.6,0.3,2.167
0.1,4.5,0.4,2.04
0.1,6.5,0.5,1.963
0,4.6,0.4,1.782
0.2,1.6,0.3,1.674
0.3,5.8,0.5,1.616
0,5.9,0.5,1.527
0,6.1,0.5,1.45
0,9,0.6,1.392
7.7,9,0.6,1.35
18.3,7.4,0.5,2.711
3.4,4.3,0.4,2.514
22.3,3,0.3,2.584
2.3,1,0.2,3.934
0.2,-0.7,0.2,3.05
2.3,-2.9,0.1,2.649
1.2,-1.3,0.2,2.449
6.3,0,0.2,2.329
12.2,1.9,0.3,3.34
3.4,0.1,0.2,3.22
0.8,-2.8,0.1,2.927
4.3,-3.7,0.1,2.638
0,-5,0,2.368
7.1,-2.6,0.1,2.271
6.7,-0.2,0.2,2.244
0.9,-4.5,0,2.136
0.1,-8.3,0,1.986
3.5,-1.7,0.1,2.183
16.7,3.7,0.3,4.859
8.6,6.4,0.4,12.996
14.5,5.6,0.4,14.23
12.9,4.4,0.3,12.765
1.3,2.5,0.3,10.104
0,0.9,0.2,8.137
15.5,0.9,0.2,7.25
2.6,5,0.4,7.867
23.6,4.9,0.4,7.713
0,10.8,0.6,12.572
0,12.7,0.6,9.487
8.1,9.5,0.5,8.137
7.6,5.8,0.4,6.633
28.4,5.8,0.4,8.407
0.8,4.5,0.3,9.873
0,8.6,0.5,8.021
1.4,5.6,0.4,6.903
0.4,5.3,0.4,5.9
7.5,4.2,0.3,5.939
0.2,0.9,0.2,5.245
0.8,3.7,0.3,4.551
0.5,6.6,0.4,4.126
0.4,4.6,0.4,3.856
0.2,4.1,0.4,3.579
0.1,2.3,0.3,3.305
0,1.1,0.2,3.101
1.3,-0.1,0.2,2.931
3.2,1.2,0.2,2.881
2.8,0.6,0.2,2.807
0.1,-0.6,0.2,2.622
0,-1.8,0.1,2.433
1.1,-3.5,0.1,2.364
4.4,-3.4,0.1,2.383
0.4,-6.1,0,2.271
0.2,-5,0,2.163
1.5,-4.6,0,2.102
7.2,-3.5,0.1,2.063
4.9,-1,0.2,2.133
3.5,-1.5,0.2,2.044
0.1,-1.1,0.2,1.975
0,-1.6,0.1,1.855
0,-3.4,0.1,1.782
0,-5.4,0,1.689
0.5,-3.2,0.1,1.616
3.1,1.3,0.3,1.855
10,2.5,0.4,2.507
14.8,5.8,0.5,8.369
13.9,8.5,0.7,10.952
7.9,5.9,0.6,10.567
40.7,6,0.6,13.228
4.5,-0.2,0.3,20.401
6.5,-0.8,0.2,12.996
8.7,3,0.4,11.801
12.5,0.8,0.3,12.611
8.4,-0.8,0.2,10.374
4.9,-1.3,0.2,8.561
4.1,-1.9,0.2,7.25
0.2,-5.4,0,6.286
5.7,-7.3,0,5.592
5.4,-2.9,0.1,5.091
0,-4.8,0,4.628
0.1,-5.9,0,4.165
3.9,-4.8,0,3.895
0.8,0.7,0.4,3.775
0,0.6,0.4,3.71
0,-0.6,0.3,3.56
0.1,-1.7,0.2,3.131
0.1,-0.6,0.3,2.784
0,-1.7,0.2,2.657
0,-4.8,0,2.491
0.5,-7.2,0,2.349
0.4,-6.8,0,2.271
0.5,-5.6,0,2.163
0,-4.3,0.1,2.055
4.4,-1.7,0.3,1.963
0,-0.2,0.4,1.894
0,-0.4,0.4,1.824
0,-1.4,0.3,1.778
0,-2.7,0.2,1.72
0,-2.2,0.2,1.658
0.1,0.9,0.5,1.681
0.6,2.8,0.6,1.735
0.6,5.3,0.9,1.897
0,5.8,0.9,2.541
6.2,6.1,0.9,3.232
1.8,7.3,1.1,4.473
3.6,5.2,0.9,4.165
2.9,1.4,0.6,4.011
5.6,0.5,0.5,4.049
0.4,-4.8,0,3.845
1.5,-4.9,0,3.332
0,-4.6,0,3.116
0.6,-1.1,0.4,2.908
18.2,1.3,0.6,3.602
4.8,1.4,0.6,4.126
0.7,2.5,0.8,3.895
6.6,1.9,0.7,3.895
0,2,0.7,3.725
0,2.9,0.8,3.32
0.9,0.3,0.5,3.116
0,-0,0.5,2.885
0.1,-3.1,0.2,2.646
0,-3.3,0.2,2.499
0,-2.5,0.3,2.372
0.6,-0.6,0.5,2.268
1.1,0.1,0.6,2.144
0,0.7,0.7,2.075
0,-1,0.5,1.944
0,0.3,0.6,1.809
0,-0.4,0.6,1.716
0,1.5,0.8,1.662
0,2.4,0.9,1.589
0,1.1,0.7,1.554
0,0.9,0.7,1.489
0,1.3,0.8,1.408
1.4,2.5,0.9,1.396
18.2,3.8,1.1,1.67
12.3,6.6,1.5,2.63
27,10.2,1.9,4.512
2.9,8.1,1.7,9.255
0,9,1.8,5.9
0,13.4,2.4,4.551
0.1,15.9,2.8,3.837
0,14.2,2.6,3.355
0,15.2,2.7,2.973
0,14.2,2.6,2.68
0,7.2,1.7,2.453
3.9,5,1.4,2.561
0,6.4,1.6,2.295
0,7.5,1.8,2.109
0,9.2,2,1.924
0,12.4,2.5,1.789
0,14.6,2.8,1.678
16.9,12.1,2.5,1.836
17.9,4.5,1.4,3.166
0.9,4.7,1.4,2.896
0.9,6.5,1.7,2.298
9.7,7.5,1.9,2.457
0.2,10.1,2.3,2.491
5.2,11.6,2.5,2.291
16.8,9.2,2.2,2.881
1.5,10,2.3,3.286
0,12.1,2.6,2.696
5.6,13.1,2.8,2.541
2.2,11.8,2.6,2.588
1.6,13.9,3,2.314
2.2,13.8,2.9,2.171
0.3,10.3,2.4,2.082
4.9,9.8,2.3,1.924
4.9,7.1,1.9,2.225
1.1,8.6,2.2,1.967
0.6,11.9,2.7,1.84
2.4,11.6,2.7,1.762
8.9,10.1,2.5,1.917
2.9,8.3,2.2,2.414
0.7,12.1,2.8,1.905
4.4,9,2.3,1.805
12.4,7.3,2,2.337
7.9,8.5,2.2,3.128
1,6.8,2,3.209
7.8,4.3,1.5,3.27
1.9,4,1.5,3.297
0.3,7,2,2.908
5.1,5,1.7,2.935
0,10.6,2.6,2.819
14.3,11.1,2.7,2.85
3.1,7.5,2.1,3.459
6.6,9.1,2.4,2.885
40.6,9.8,2.5,5.823
2.1,11.2,2.7,6.517
0,11.7,2.8,5.36
0,9.4,2.5,4.512
0,12.8,3.1,3.895
0,16,3.6,3.374
0.1,17.1,3.8,2.989
0,18.2,4,2.646
16,18.8,4.1,2.372
0.7,14.8,3.4,3.201
1.3,12.3,3,2.387
0,14.9,3.4,2.129
0,16.3,3.7,1.913
7.9,16.3,3.7,1.816
0,13.1,3.1,1.924
0,15.9,3.6,1.639
0,18.6,4.1,1.508
0.1,23.8,5,1.392
0,25.1,5.3,1.284
0,24.6,5.2,1.203
14.8,18.1,4,1.681
0.2,14.7,3.4,1.627
1.6,16.7,3.8,1.253
1,13,3.1,1.23
4.1,10.4,2.7,1.3
1,10.1,2.6,1.249
0.1,11.2,2.8,1.13
3,10,2.6,1.134
5.6,12.2,3,1.045
11.5,12.9,3.1,2.098
0.1,13.4,3.2,1.438
0,16.1,3.7,1.134
5.3,19.1,4.2,1.03
11.4,15.5,3.5,1.747
0,14.6,3.4,1.813
0.1,15.7,3.6,1.303
0,18.7,4.1,1.13
0,20.4,4.4,1.03
0,20.5,4.4,0.972
0,20.1,4.3,0.914
0,20.3,4.3,0.848
0,15.8,3.5,0.845
0,16.3,3.6,0.81
0,17.3,3.8,0.787
0,18.3,4,0.764
0,18,3.9,0.74
0,19.5,4.1,0.713
0,20.2,4.2,0.698
0,21,4.4,0.694
0,22.5,4.6,0.663
0,21.9,4.5,0.64
0,22.7,4.6,0.625
0,23.7,4.7,0.605
13.5,19.9,4.1,0.895
0.1,19.8,4.1,0.798
1.2,22,4.4,0.679
0,23.1,4.5,0.629
0,25.8,5,0.582
4.5,19.8,4,0.605
1.5,16.7,3.5,0.663
0,18.1,3.7,0.629
0,19.7,3.9,0.575
0,22,4.3,0.551
0.1,26,4.9,0.521
0.1,21.8,4.2,0.513
0,20.2,3.9,0.521
0,22.6,4.3,0.505
34.7,19,3.7,1.477
4.2,17.6,3.5,1.118
9.2,15.7,3.2,0.987
0.4,16.4,3.3,1.026
0,16.7,3.3,0.686
0,16.2,3.2,0.613
6.1,16.1,3.1,0.613
0,13.8,2.8,0.652
0,12.3,2.5,0.605
0,14.3,2.8,0.578
0,17.7,3.3,0.548
0,19.2,3.5,0.528
1.3,17.2,3.2,0.528
8.6,15.6,2.9,0.59
0,13.2,2.6,0.578
0,14.7,2.8,0.54
0,15.6,2.9,0.521
0,16.9,3,0.517
21.4,14.6,2.7,0.841
10.5,13.4,2.5,1.01
3.9,13.5,2.5,0.972
8.4,13.7,2.5,0.983
1.1,13.5,2.4,0.953
0,15.1,2.6,0.71
0,16.2,2.8,0.629
0.7,15.4,2.6,0.598
0,13,2.3,0.586
0,14.2,2.4,0.555
0,17.3,2.8,0.536
0,19.5,3.1,0.521
0,20.9,3.2,0.509
2.4,20.8,3.1,0.49
26.6,16.3,2.6,0.594
2.7,12.8,2.1,1.643
9.2,11.6,2,0.74
4.5,10,1.8,1.238
21.1,9.5,1.7,1.404
3.5,9.9,1.7,2.823
3.1,11.8,1.9,1.35
6.2,13.4,2.1,1.527
6.6,12.3,1.9,1.527
13.4,9.1,1.6,2.106
23.4,7.8,1.4,2.634
7.6,11.7,1.8,5.63
1.3,9.1,1.5,3.394
0.7,10.6,1.7,2.634
0.2,10.3,1.6,2.094
0.2,11.3,1.7,1.743
0.1,11.7,1.7,1.535
0.2,12,1.7,1.384
1.2,14,1.9,1.292
0,15.8,2,1.184
0.1,13.7,1.8,1.107
0.5,13.4,1.7,1.053
0,13.7,1.7,1.022
0,9.9,1.4,0.968
0,10.4,1.4,0.91
0,10,1.3,0.891
0.2,11,1.4,0.837
3.7,14.8,1.7,0.829
29.2,14,1.7,1.122
3.8,11.1,1.4,2.611
0.1,10.5,1.3,1.492
0,10.3,1.3,1.203
26.2,10.5,1.3,1.118
7.2,5.3,0.8,4.319
0.5,3.2,0.7,2.769
1.7,3,0.6,2.233
7,4.8,0.8,2.113
23.2,8.9,1.1,2.692
47.9,9.2,1.1,14.924
3.1,8.9,1,14.847
0.1,10.3,1.1,8.33
0.4,9.1,1,5.746
10.6,14,1.3,4.512
13.2,13.5,1.3,6.132
0.1,13.1,1.2,4.666
1.9,14.6,1.3,3.972
5.9,13.5,1.2,4.165
0.2,10.8,1,3.409
0,13.8,1.2,2.985
7.9,16.3,1.4,2.638
17.2,12.4,1.1,3.718
5.4,13.1,1.1,4.049
1.5,8,0.8,3.386
0.2,4.2,0.5,2.973
0.2,4.1,0.5,2.669
9.3,6.9,0.7,2.476
11,11.6,1,3.421
4.9,6.6,0.7,3.64
6.7,7.5,0.7,3.675
11.6,4.2,0.5,3.775
7.8,9.7,0.8,5.553
5.6,12,0.9,5.206
20.8,11.1,0.8,7.173
8.9,5.9,0.6,8.484
17.8,2.9,0.4,10.258
0.2,1.4,0.3,8.87
1.8,1.3,0.3,7.173
0.3,3,0.4,5.939
0.1,2.6,0.4,5.013
0,1.6,0.3,4.319
0,1.9,0.3,3.787
0,2.1,0.3,3.425
0,4,0.4,3.112
18.9,2,0.3,3.232
3.3,0.8,0.3,3.498
5.3,-0.2,0.2,3.124
14.6,0.1,0.2,3.27
0.1,1.3,0.3,3.629
0.4,1.8,0.3,3.814
1.2,-1.1,0.2,3.467
0,-3,0.1,3.209
0,-5.2,0,2.892
0.2,-1.1,0.2,2.684
9.5,1.9,0.3,2.622
0.2,0.3,0.2,3.112
0,1.2,0.3,2.565
0.1,0.7,0.2,2.379
0.2,-0.9,0.1,2.31
0.2,-0.2,0.2,2.275
6.4,2.3,0.3,2.198
0.2,0.7,0.2,2.495
0.6,0.9,0.2,2.167
0.1,1.9,0.3,2.059
0.2,1.2,0.2,1.967
0.1,2.3,0.3,1.882
0,1.6,0.2,1.84
0,-0.1,0.2,1.782
0.9,-1,0.1,1.735
2.8,1.2,0.2,1.851
0.2,2.1,0.2,1.759
0,8.6,0.5,1.666
0,9.1,0.5,1.616
1.8,5.8,0.4,1.585
10.1,5.7,0.4,2.233
0.2,1.1,0.2,2.048
0,3.7,0.3,1.786
5.6,8,0.5,1.909
0.4,6.5,0.4,1.944
12.7,11.5,0.6,1.805
13.9,4.7,0.3,4.628
6.4,2.6,0.3,4.204
0.2,4.2,0.3,3.768
13.5,6,0.4,4.396
3.5,1.9,0.3,4.859
0.1,0,0.2,4.165
1.5,1.8,0.2,3.818
5,4.9,0.4,3.56
4.5,5.6,0.4,3.671
1.6,7.1,0.5,3.293
17.8,5.1,0.4,3.76
0.6,2.2,0.3,4.204
0.1,7.8,0.5,3.621
0.5,10,0.6,3.344
0,8.9,0.5,3.089
13.6,9.4,0.6,3.135
1.2,3,0.3,4.589
3,4.2,0.4,3.71
0.8,2.4,0.3,3.394
5.3,3.8,0.4,3.355
0.4,2.4,0.3,3.166
0.2,2.2,0.3,2.892
2.9,5.5,0.4,2.823
0.2,3.1,0.3,2.703
0,2.2,0.3,2.495
0.1,1.7,0.3,2.352
3.8,1.6,0.3,2.256
0.2,1.8,0.3,2.16
0.3,0.9,0.3,2.025
7.4,0.4,0.2,2.048
0.4,-0.7,0.2,2.418
3.3,-1.2,0.2,2.04
7.7,2.2,0.3,2.094
5.2,1.2,0.3,2.908
0,-1.1,0.2,2.437
0,-1.9,0.1,2.248
0.4,0.2,0.3,2.144
0.1,0,0.2,2.044
5.4,1.7,0.3,2.071
0.2,0.9,0.3,2.16
0,0.9,0.3,1.924
0.4,2.4,0.4,1.847
3.8,2.3,0.4,1.913
0.5,5.9,0.6,1.921
0.1,6.4,0.7,1.894
5.4,4,0.5,1.928
1.2,2.2,0.4,2.021
11.9,1.7,0.4,2.464
1.4,1.6,0.4,2.673
4.3,2.3,0.5,2.368
13.3,3.2,0.5,3.124
0.3,4.1,0.6,3.07
11.9,6,0.7,3.833
0.7,3.1,0.5,3.853
0.2,2.8,0.5,3.359
0.2,4.1,0.6,3.07
2,5.1,0.7,2.888
2.1,5,0.7,2.696
2.5,3.2,0.6,2.765
2.9,2,0.5,2.522
0.1,2.1,0.5,2.372
0,4.5,0.7,2.187
0.9,7,0.9,2.071
7.5,3.5,0.7,2.221
4.2,2.2,0.6,2.19
3,2.5,0.6,2.31
0.2,1.3,0.5,2.125
0,1.3,0.5,1.975
0.1,1.9,0.6,1.913
0,2.3,0.6,1.786
0,2.6,0.6,1.701
0,2.7,0.6,1.608
0,3.4,0.7,1.55
0,5.2,0.9,1.477
0,6.4,1,1.411
0,6.6,1,1.404
0,7.9,1.2,1.338
0,6.6,1,1.284
0,6.9,1.1,1.249
0,7.3,1.1,1.215
2.7,5.1,1,1.226
0,8.4,1.3,1.23
0,7.7,1.2,1.161
0.1,8.8,1.4,1.091
0,6.9,1.2,1.084
0,11.2,1.6,1.049
2.6,12.1,1.7,1.03
5.9,6,1.2,1.319
0.2,2.8,0.8,1.207
1.9,1.1,0.7,1.115
0,0.6,0.6,1.068
0,2.2,0.8,1.018
0,3.9,1,0.991
0,5.7,1.2,0.933
0,8,1.4,0.914
0,9.8,1.7,0.891
0,10.6,1.8,0.872
0,10.8,1.8,0.864
0,11.8,2,0.833
0,13,2.1,0.845
0.9,11.2,1.9,0.794
0.3,9.5,1.8,0.852
0,10.5,1.9,0.814
3,12.5,2.1,0.783
0.8,9.2,1.8,0.852
0,5.8,1.4,0.775
0,8,1.6,0.76
0,10.3,1.9,0.748
0,10.5,2,0.737
0,9.2,1.9,0.721
0,6.8,1.6,0.717
0,3.3,1.1,0.71
0,4.6,1.3,0.702
0,6.7,1.6,0.686
1.2,5.5,1.4,0.686
0.4,4.8,1.3,0.713
0.1,9.4,2,0.702
2.8,7.8,1.8,0.71
0,9.8,2.1,0.686
3.1,11.4,2.3,0.71
0.2,13.7,2.7,0.694
0.2,13.3,2.6,0.652
6.2,11.2,2.4,0.652
0.6,8.9,2,0.733
3.5,8,1.9,0.686
0.7,8.5,2,0.694
6,9.8,2.2,0.686
18.6,8.8,2.1,1.35
7.9,9.4,2.2,0.953
0.3,4.5,1.4,0.96
0,6.4,1.7,0.775
0,9.8,2.3,0.713
